Date,Latitude,Longtitude,vNDVI,VARI,Area
1992-05-17,45.42116,-72.89745,0.098651566,0.17096464,3.3
1992-05-18,46.6256,-71.0881,0.12983578,0.1836535,0.2
1992-05-13,46.7485,-70.5689,0.21323729,0.302247,1.0
1992-05-18,46.07734,-70.91832,0.081277974,0.110020295,0.2
1992-05-19,46.96703,-70.42488,0.26180333,0.36782232,4.0
1992-05-19,45.78777,-71.36637,0.0419542,0.05288711,0.1
1992-05-18,45.19904,-72.98341,0.2990203,0.45158565,17.7
1992-05-19,46.44994,-71.00893,0.27513584,0.38983312,1.9
1992-05-21,46.28417,-71.3034,0.040070724,0.051390823,0.4
1992-05-21,45.2509,-72.33078,0.08012669,0.1213795,0.3
1992-05-21,46.01799,-71.03024,0.14632449,0.19008255,0.7
1992-05-22,46.31745,-70.26693,0.16777946,0.23901302,15.0
1992-05-21,46.05486,-71.19039,-0.10640524,-0.2345049,0.1
1992-05-23,45.93465,-72.41537,0.17980528,0.2841762,1.2
1992-05-08,46.17926,-70.7593,0.19421257,0.26908517,0.1
1992-05-19,46.21343,-70.79564,0.15177578,0.21083155,0.1
1992-05-25,45.95354,-71.32428,0.13738804,0.1980822,0.1
1992-05-08,45.30756,-74.172,0.31551483,0.54758763,0.7
1992-05-07,45.05576,-72.69908,0.12428045,0.1876823,1.5
1992-05-11,45.05306,-72.71436,0.11862568,0.17895016,0.3
1992-05-16,45.07734,-72.79385,0.12678385,0.20280667,0.1
1992-05-30,46.59592,-71.02313,0.06191147,0.08430517,0.7
1992-05-29,46.19544,-70.46232,0.1475823,0.22500612,0.2
1992-05-30,45.6337,-71.05632,0.12577671,0.20235878,0.1
1992-06-03,45.81655,-70.79333,0.12199118,0.15105064,0.1
1992-06-12,45.58873,-70.78578,0.2123896,0.28234547,0.3
1992-06-14,46.54227,-70.37875,0.20757522,0.29123512,3.0
1992-06-17,45.97242,-70.95342,0.1826287,0.26406056,0.1
1992-06-26,45.57105,-72.89097,0.08543653,0.14165093,0.2
1992-07-26,46.3765,-70.19525,0.2146031,0.31427884,0.2
1992-08-22,45.8837,-70.90762,0.21338719,0.29457733,0.5
1992-05-23,46.3801,-70.44394,0.28728703,0.40867248,1.1
1992-04-26,47.29856,-72.83578,0.25256935,0.58373827,1.7
1992-04-29,46.84952,-72.39694,0.092055336,0.16712475,0.2
1992-04-28,46.03327,-73.41019,0.13230824,0.1810145,0.4
1992-04-28,46.45624,-72.89839,0.16932505,0.28010902,0.6
1992-04-29,46.22063,-73.20841,0.29948696,0.45419854,0.1
1992-05-07,46.78687,-71.53868,0.10619851,0.15247081,0.1
1992-05-07,46.83783,-71.82282,0.18395002,0.28242895,0.1
1992-05-08,47.15438,-72.63096,0.2099372,0.30233032,0.3
1992-05-07,46.3747,-72.73957,0.12690568,0.20690517,0.1
1992-05-10,47.68196,-70.27723,0.24015775,0.3229458,22.5
1992-05-10,46.1337,-73.59269,0.17469274,0.23224317,5.6
1992-05-10,47.65798,-72.28393,0.09996062,0.2873434,0.1
1992-05-10,46.92026,-71.27145,0.23064779,0.3318865,7.0
1992-05-10,46.19005,-73.6134,0.24748477,0.3344296,0.2
1992-05-11,47.93196,-72.14653,0.14735053,0.21498267,1.1
1992-05-11,46.59772,-74.08552,0.2690687,0.38331684,0.4
1992-05-12,47.2494,-74.32406,0.18013173,0.313972,11.0
1992-05-12,46.95354,-71.56884,0.16533321,0.24589752,2.0
1992-05-08,46.34952,-73.44398,0.43836644,0.5775033,0.1
1992-05-13,46.95983,-71.57543,0.17285216,0.25653586,2.5
1992-05-12,46.28687,-73.39845,0.0952799,0.1231405,0.3
1992-05-13,46.86481,-72.16845,0.17050579,0.2590244,0.5
1992-05-08,46.69365,-71.85242,0.1405332,0.20365722,0.2
1992-05-12,46.8765,-71.08378,0.10306003,0.14539233,0.2
1992-05-12,47.14898,-70.82937,0.23873757,0.31270283,0.2
1992-05-13,47.15978,-70.81878,0.24158628,0.3443785,0.4
1992-05-15,46.47063,-73.39447,0.21337944,0.34973213,7.0
1992-05-15,46.93016,-71.56095,0.10258537,0.14799365,100.0
1992-05-16,47.0045,-71.34677,0.24746946,0.36764827,0.4
1992-05-17,46.29766,-73.8073,0.15408209,0.23732077,13.5
1992-05-17,47.2494,-74.32406,0.18013173,0.313972,0.5
1992-05-19,46.99311,-71.37843,0.30111152,0.43492585,0.9
1992-05-07,46.44814,-72.90361,0.09407251,0.15544198,0.4
1992-05-19,47.63909,-70.31198,0.17063488,0.23710904,6.9
1992-05-19,47.15888,-70.83599,0.19570442,0.26310295,18.3
1992-05-19,46.85761,-71.44871,0.23357134,0.33339575,3.7
1992-05-19,47.82195,-70.75833,0.0783696,0.11184655,110.0
1992-05-08,46.39269,-72.52727,0.09639829,0.14194363,0.5
1992-05-17,46.70084,-74.07284,0.29301736,0.41289142,4.2
1992-05-16,46.38459,-72.52988,0.06299662,0.08724168,0.4
1992-05-20,48.24311,-71.3694,0.20416461,0.28781763,2050.0
1992-05-20,47.38639,-72.78551,0.13147287,0.1786732,0.7
1992-05-20,48.59592,-73.59596,0.22223042,0.31897742,0.5
1992-05-16,47.15348,-70.82408,0.21164595,0.27581924,0.1
1992-05-21,46.97692,-71.37976,0.21795516,0.3183799,6.0
1992-05-21,46.93645,-71.39428,0.24567764,0.34811246,0.3
1992-05-21,48.19724,-70.26183,0.13599429,0.19642791,2.8
1992-05-22,47.00899,-73.40348,0.18570514,0.27441558,2043.0
1992-05-23,47.51979,-70.37006,0.24086788,0.3502222,2.6
1992-05-27,47.65528,-73.0593,0.17248426,0.24648611,0.9
1992-05-28,47.74041,-70.01379,0.17185071,0.2463073,0.2
1992-05-28,46.93196,-72.62584,0.13791661,0.20944118,0.2
1992-05-29,46.46163,-73.55722,0.2876968,0.38599837,0.1
1992-05-26,47.71613,-70.12924,0.24439885,0.3349232,0.6
1992-05-30,48.71523,-73.60124,0.19456409,0.29318395,64.2
1992-05-30,48.19814,-70.26183,0.1279981,0.18627977,10.0
1992-05-23,48.26709,-70.48379,0.110794336,0.16152827,0.2
1992-05-26,47.16427,-70.83069,0.14961556,0.21807098,0.2
1992-05-28,47.15618,-70.82672,0.23365344,0.30802283,0.1
1992-05-08,47.05846,-70.87574,0.21638441,0.31851798,7.1
1992-05-18,46.77248,-71.69091,0.4340765,0.6057323,0.3
1992-05-26,46.7518,-71.62729,0.19315557,0.29307517,0.1
1992-05-26,46.7518,-71.59448,0.20975094,0.31239218,0.2
1992-06-05,48.67656,-74.94961,0.29161927,0.48852003,4.5
1992-05-19,46.38909,-72.58844,0.2308782,0.32664436,0.5
1992-05-21,46.42026,-72.57942,0.22036481,0.33761454,0.5
1992-05-28,46.3756,-72.59106,0.3347653,0.20243813,0.1
1992-05-29,46.59413,-72.69765,0.22968028,0.35784414,1.4
1992-05-19,46.41067,-72.48696,0.2018213,0.33947784,0.4
1992-05-22,46.39269,-72.51944,0.13966112,0.20332119,0.1
1992-05-10,46.97692,-71.20123,0.10661833,0.13925318,0.1
1992-05-17,46.92566,-71.39428,0.2613278,0.3784122,0.1
1992-05-15,46.99671,-71.38766,0.3212316,0.4538977,0.3
1992-05-20,46.39898,-72.55073,0.13595833,0.19721289,0.1
1992-05-01,46.4985,-73.10657,0.2628034,0.38031855,0.3
1992-05-12,46.17926,-73.31125,0.3225823,0.4831832,0.3
1992-05-21,46.27428,-73.11462,0.35618615,0.5184622,0.4
1992-05-29,46.26799,-73.34381,0.21872286,0.31510296,0.2
1992-06-11,47.47782,-72.83816,0.19105113,0.269504,3.8
1992-05-12,46.96703,-71.27798,0.16119564,0.22321998,0.1
1992-05-17,46.94185,-71.2846,0.17815499,0.25486565,0.1
1992-06-12,47.29497,-72.96685,0.22625072,0.3465065,0.2
1992-05-22,46.85402,-71.4022,0.27409664,0.39799613,2.4
1992-06-16,49.20534,-74.21834,0.467609,0.6676181,4.5
1992-06-13,48.17386,-70.72573,0.09230783,0.12990537,60.0
1992-05-16,45.94634,-73.3507,0.22593978,0.32431734,0.4
1992-05-16,45.8774,-73.30104,0.15875392,0.22915183,0.3
1992-06-03,47.15258,-70.76589,0.15302548,0.22090462,0.1
1992-07-24,46.76979,-73.91404,0.17818028,0.27726045,14.0
1992-07-24,47.60851,-73.94131,0.44556212,0.76707625,2.8
1992-07-29,46.58783,-73.78753,0.28293663,0.40887502,0.2
1992-11-01,46.39179,-73.2877,0.32126343,0.22731371,0.3
1992-05-13,48.58783,-69.26671,0.105385974,0.14383687,0.3
1992-05-21,48.71163,-69.09171,0.14997692,0.22266278,0.1
1992-05-23,48.73142,-69.12167,0.17794155,0.25956523,5.0
1992-05-23,49.29676,-69.11564,0.25999996,0.39977127,0.5
1992-05-24,50.24221,-66.12589,0.10472143,0.15835297,2.0
1992-05-24,50.24311,-66.08511,0.15382916,0.22095671,0.2
1992-05-26,50.04497,-66.88446,0.08105939,0.12043374,1.0
1992-05-26,50.04587,-66.88026,0.11033163,0.1643123,0.2
1992-05-26,50.04587,-66.86905,0.16630757,0.25091472,0.2
1992-05-30,49.21073,-69.48348,0.13301155,0.18700862,20.0
1992-05-23,49.40798,-69.13902,0.10565123,0.15176275,3.8
1992-06-06,49.40258,-68.24724,0.24310683,0.3307322,4.5
1992-06-13,49.07734,-69.97529,0.16772553,0.22566089,1.0
1992-06-13,49.26169,-69.10465,0.16699623,0.23340805,0.3
1992-06-13,48.49761,-69.99593,0.17193817,0.26061958,1.5
1992-06-13,49.26619,-68.96003,0.14033382,0.19916505,1410.0
1992-06-17,49.1292,-68.3988,0.08771864,0.13080072,0.2
1992-06-17,49.43735,-69.60443,0.16636935,0.24109365,0.3
1992-06-13,48.86391,-69.6612,0.06453426,0.09172247,0.3
1992-07-15,49.30486,-68.96,0.042950295,0.06282377,0.1
1992-08-25,48.6229,-69.17109,0.053052414,0.07547989,0.1
1992-10-08,48.80306,-69.10522,0.2802915,0.39413327,0.3
1992-05-08,48.29497,-72.07657,0.24383946,0.3586924,1.0
1992-05-08,48.88729,-72.31555,0.15716922,0.24014865,0.2
1992-05-10,48.72422,-71.83623,0.109433934,0.15595312,3.0
1992-05-09,48.46613,-71.2066,0.10345302,0.14795166,1.5
1992-05-11,48.56295,-71.56839,0.10180105,0.15372731,0.4
1992-05-12,48.30576,-72.28601,0.18004183,0.2646854,4.5
1992-05-11,48.6247,-71.18197,0.104108036,0.15933263,2.0
1992-05-12,48.68645,-71.4605,0.10390573,0.15609887,1.8
1992-05-09,48.56025,-71.45788,0.21320297,0.31127313,0.6
1992-05-15,48.45264,-71.19576,0.06956158,0.10117266,3.0
1992-05-19,48.83963,-72.14754,0.28356603,0.4229002,1.5
1992-05-19,48.77248,-72.65166,0.054422528,0.080511615,2.2
1992-05-20,48.49131,-71.45929,0.23172098,0.34228656,2.0
1992-05-21,49.77698,-74.86235,0.15206215,0.22237219,0.1
1992-05-22,48.40708,-72.0725,0.23735645,0.35915214,33.0
1992-05-25,50.41427,-73.87433,0.05715538,0.09279938,3.0
1992-05-26,49.32284,-72.12803,0.25622547,0.39530832,15.0
1992-05-27,48.66757,-71.73911,0.029770527,0.03686313,0.1
1992-05-30,48.78687,-72.43721,0.11749278,0.17210945,0.5
1992-05-30,48.85042,-72.26773,0.17913473,0.29173172,0.1
1992-05-30,48.94185,-72.37011,0.0632719,0.08756692,0.3
1992-05-30,48.6238,-71.76122,0.20599222,0.38870847,0.5
1992-05-31,49.35402,-72.36282,0.21499465,0.32155848,0.1
1992-06-01,49.5027,-74.55564,0.15110321,0.21505426,28.0
1992-06-02,49.80756,-74.5053,0.11875538,0.21336725,0.2
1992-06-04,48.40168,-70.93362,0.097474344,0.13758887,0.1
1992-06-04,49.73681,-73.23609,0.15273482,0.22810839,2.2
1992-06-05,48.57824,-71.71466,0.17162849,0.24085517,0.2
1992-06-12,49.28417,-74.27543,0.19306943,0.28054643,0.1
1992-06-16,49.27518,-70.92694,0.1779575,0.29690078,4.1
1992-06-17,50.56025,-74.02388,0.13491395,0.44047895,0.9
1992-06-17,49.01619,-71.53397,0.08707346,0.13539721,484.0
1992-06-25,49.93106,-74.04561,0.3672995,0.5705431,0.3
1992-06-25,50.90888,-74.38244,0.11549271,0.2100393,0.3
1992-06-25,49.8801,-74.04286,0.35317972,0.72095895,0.5
1992-06-28,49.11931,-73.90842,0.22311035,0.32119963,23.0
1992-06-28,49.93196,-74.2011,0.24649821,0.41277602,0.2
1992-07-16,49.09862,-72.59112,0.20562845,0.35289088,0.1
1992-07-20,48.872,-71.98906,0.22424935,0.37876588,0.3
1992-07-23,49.90618,-74.36081,0.16614088,0.2904851,0.5
1992-07-23,50.30396,-73.13147,0.23456337,0.33556637,0.2
1992-08-24,49.44634,-73.27662,0.1032337,0.16318297,0.1
1992-04-26,46.07644,-74.61092,0.22105291,0.27523196,0.6
1992-04-28,46.07284,-75.58204,0.39986554,0.578093,1.2
1992-04-28,46.14269,-74.59138,0.23945633,0.3691859,0.1
1992-05-07,46.28148,-74.67713,0.30628794,0.3700873,0.5
1992-05-07,46.45264,-74.93082,0.32670632,0.47846785,0.5
1992-05-07,45.55756,-75.5037,0.1822957,0.25969645,0.1
1992-05-08,46.08603,-74.83887,0.4370034,0.60830903,1.2
1992-05-07,45.97332,-73.87008,0.24208404,0.3461493,1.3
1992-05-10,45.92566,-74.83075,0.32435125,0.49097034,3.9
1992-05-10,45.57644,-75.84986,0.21238269,0.40275395,0.5
1992-05-11,45.70354,-76.0894,0.2563888,0.40078473,14.0
1992-05-12,46.3756,-75.97002,0.12834479,0.20099647,0.1
1992-05-12,46.09862,-74.36609,0.29126978,0.4128912,0.3
1992-05-12,45.8711,-75.58917,0.342347,0.40541318,0.9
1992-05-12,47.61031,-77.34063,0.23645493,0.33247378,0.5
1992-05-12,45.83603,-74.16868,0.3639244,0.5137816,0.4
1992-05-12,45.86841,-74.10984,0.28359535,0.42231196,0.5
1992-05-12,45.88639,-74.43669,0.32421955,0.48664904,0.8
1992-05-15,46.3783,-74.88277,0.40995473,0.5549643,0.7
1992-05-13,45.78148,-74.43423,0.35272062,0.5085602,3.3
1992-05-16,45.93106,-74.29971,0.29501802,0.4523328,1.2
1992-05-16,46.06655,-74.5863,0.48391837,0.69526404,2.7
1992-05-16,46.3783,-75.62235,0.23902489,0.35219464,5.0
1992-05-16,45.79137,-76.60605,0.10399433,0.15437652,0.6
1992-05-16,46.07734,-74.23315,0.39918673,0.5484649,1.0
1992-05-16,46.29766,-74.79298,0.46182892,0.6574968,0.1
1992-05-16,45.92566,-74.99354,0.46053767,0.63746184,0.1
1992-05-16,45.92656,-74.98578,0.37193826,0.5067075,0.2
1992-05-16,46.57464,-74.55978,0.3303386,0.4179167,0.4
1992-05-17,46.1247,-74.28922,0.238126,0.34504244,0.2
1992-05-17,45.93196,-74.98836,0.5517964,0.760113,1.0
1992-05-17,45.95804,-74.79064,0.32191047,0.46029964,0.1
1992-05-17,45.93285,-74.98966,0.5801354,0.7930091,0.6
1992-05-18,45.94185,-76.12399,0.2417528,0.5189123,0.6
1992-05-16,45.93016,-73.97155,0.32328537,0.49324054,1.7
1992-05-17,46.33783,-76.82682,0.20040265,0.2964696,7.5
1992-05-17,46.03327,-75.25172,0.21258557,0.27443883,2.5
1992-05-17,46.46523,-77.16905,0.40412298,0.5656164,5.0
1992-05-17,47.93645,-76.03232,0.10684808,0.12667508,1.2
1992-05-19,46.07914,-74.29574,0.25844285,0.37494323,13.0
1992-05-19,46.26079,-74.80732,0.29631874,0.3953269,0.3
1992-05-19,46.25809,-74.71878,0.15730178,0.19568805,0.9
1992-05-19,45.77968,-76.08414,0.22502892,0.35378787,0.7
1992-05-17,46.11931,-77.36217,0.29956222,0.4092238,6.0
1992-05-17,46.30576,-77.54818,0.2732774,0.40780208,6.0
1992-05-17,46.31115,-76.88021,0.28072292,0.42379084,3.0
1992-05-17,45.96613,-74.48318,0.3642414,0.5161645,11.0
1992-05-17,46.72242,-74.94097,0.2949565,0.41603577,2.5
1992-05-17,46.2563,-77.95838,0.26296347,0.3767659,2.0
1992-05-17,46.15528,-76.32295,0.21266145,0.29853183,0.1
1992-05-21,46.18915,-74.85951,0.3343859,0.4342859,0.8
1992-05-21,45.96703,-73.77252,0.27745974,0.412208,2.3
1992-05-21,46.57824,-74.83202,0.13672851,0.19042997,1.0
1992-05-21,46.372,-76.38799,0.28660065,0.4070679,0.2
1992-05-21,47.6229,-77.79064,0.118607774,0.20610443,0.4
1992-05-20,45.8729,-74.10596,0.19970906,0.29021582,0.8
1992-05-20,45.8774,-74.09045,0.23914126,0.3587416,0.4
1992-05-22,47.83333,-74.65059,0.21272889,0.316572,165.0
1992-05-15,46.05216,-73.80094,0.4766302,0.6451603,1.0
1992-05-22,46.47153,-75.89055,0.19982547,0.29315346,0.1
1992-05-22,45.95893,-74.35716,0.4687808,0.67730135,2.0
1992-05-22,46.14269,-74.48702,0.55789053,0.74901354,0.7
1992-05-22,46.15978,-73.78789,0.34801075,0.48433635,1.8
1992-05-23,46.29497,-74.28778,0.4521863,0.6418359,0.4
1992-05-25,46.57105,-74.82418,0.32418644,0.45796937,0.1
1992-05-29,46.47422,-76.40622,0.24867885,0.37122035,0.2
1992-05-29,46.58094,-75.88396,0.42165625,0.69271964,30.0
1992-05-29,46.44724,-74.84488,0.28878188,0.37739742,0.2
1992-05-30,46.14629,-74.66018,0.29421607,0.41458133,0.1
1992-05-30,45.99671,-74.12783,0.16625221,0.24924397,1.0
1992-06-09,46.29047,-78.37892,0.12338337,0.18619083,3.0
1992-06-11,46.32464,-75.85285,0.28102133,0.48841017,0.1
1992-06-12,46.32914,-77.92576,0.28745145,0.42842525,12.0
1992-06-12,45.5027,-76.02688,0.45941925,0.66274744,4.8
1992-06-13,47.22782,-76.73411,0.29355013,0.4364243,0.1
1992-06-12,46.26349,-76.87504,0.33602417,0.50042534,0.2
1992-06-13,47.34952,-76.61092,0.37862962,0.60534203,0.4
1992-06-12,48.08603,-74.69884,0.13506573,0.2180073,2.0
1992-06-12,46.22063,-76.77614,0.2908725,0.41783702,0.2
1992-06-12,46.48591,-78.29937,0.2830473,0.41751337,0.5
1992-06-12,46.33184,-75.46483,0.35563433,0.4115117,0.4
1992-06-16,45.95174,-74.57428,0.28350952,0.31160912,1.2
1992-06-12,46.3738,-76.56508,0.1893202,0.32395932,0.4
1992-06-12,46.78867,-77.88777,0.3547325,0.48040843,0.2
1992-06-12,46.17206,-76.67078,0.29555014,0.39449164,0.6
1992-06-12,46.63999,-78.35248,0.32562682,0.48013172,0.1
1992-06-12,46.35402,-75.23958,0.46624786,0.61139375,0.5
1992-06-17,46.15978,-74.13551,0.26889393,0.40746954,2.2
1992-06-18,46.44724,-75.09096,0.23036762,0.35321033,2.0
1992-06-25,45.78777,-75.80367,0.70748574,-0.318589,0.2
1992-06-26,45.97962,-74.64078,0.2136279,0.2712625,0.1
1992-06-24,46.29137,-74.31121,0.43610415,0.6347983,0.1
1992-06-28,46.1238,-74.297,0.31077483,0.44416153,0.1
1992-07-02,45.61301,-75.62424,0.32205957,0.43731108,0.2
1992-05-13,45.96613,-73.48577,0.33834362,0.46810904,1.5
1992-08-01,46.872,-77.89562,0.18642937,0.3448279,0.2
1992-08-23,46.09323,-75.62387,0.17030029,0.28639022,0.2
1992-08-21,45.57914,-75.51652,0.35431048,0.526722,0.5
1992-04-28,47.51799,-79.39403,0.10600951,0.15571713,0.3
1992-04-29,48.17026,-79.03479,0.119906634,0.17233773,0.2
1992-04-29,47.16757,-79.36375,0.114743784,0.16327123,10.5
1992-04-29,48.58094,-79.11229,0.09248716,0.14183182,1.0
1992-05-06,47.67476,-79.35924,0.15255511,0.22494793,3.0
1992-05-06,48.67656,-77.48502,0.034685135,0.05270136,0.3
1992-05-06,47.95084,-79.18018,0.22987744,0.3227762,1.4
1992-05-06,49.15978,-79.31408,0.16003348,0.2199658,6.9
1992-05-06,48.33603,-78.19589,0.14831237,0.23101474,4.0
1992-05-08,48.28777,-78.0117,0.08188436,0.12626754,0.2
1992-05-08,48.33094,-78.04275,0.09715226,0.15850659,3.3
1992-05-08,48.48951,-78.38953,0.08476206,0.12168645,0.1
1992-05-08,49.45624,-78.20019,0.14212358,0.2133768,0.2
1992-05-09,48.631,-79.4687,0.0802334,0.115622185,0.4
1992-05-09,47.92656,-79.50415,0.22905342,0.35226467,48.0
1992-05-08,46.77878,-79.01373,0.2812684,0.5000965,0.4
1992-05-09,46.96253,-78.84024,0.20274656,0.3525554,2.2
1992-05-10,48.36211,-78.80762,0.17074642,0.23883991,0.2
1992-05-10,47.24401,-79.33983,0.06457179,0.09747229,0.3
1992-05-11,48.51529,-78.03989,0.1442835,0.20917758,1.2
1992-05-11,48.10222,-79.26061,0.11749952,0.17044942,0.1
1992-05-11,46.7536,-79.08202,0.32999784,0.41333959,14.2
1992-05-11,47.66067,-79.35524,0.091512986,0.13550277,0.1
1992-05-11,49.16517,-79.16885,0.17243712,0.23547965,2.5
1992-05-11,48.18645,-78.8185,0.038979214,0.058298126,3.0
1992-05-11,52.15528,-75.22068,0.13147186,0.20200808,6.0
1992-05-11,48.92386,-79.30596,0.2058093,0.2793662,10.0
1992-05-15,48.40798,-78.06708,0.1363893,0.21864374,1.7
1992-05-18,48.58693,-79.37044,0.12607339,0.1914929,18.0
1992-05-19,48.70534,-77.70094,0.096102335,0.14760311,6.1
1992-05-20,48.61301,-77.64354,0.072141364,0.108950615,4.0
1992-05-20,48.25989,-78.0347,0.12954322,0.20473626,0.3
1992-05-20,48.70444,-77.59989,0.10975304,0.16563636,5.4
1992-05-21,48.79407,-78.30876,0.10884838,0.1620878,26.0
1992-05-21,48.42026,-77.9607,0.15391983,0.23988499,0.7
1992-05-21,48.61301,-78.05477,0.044927943,0.067484446,10.0
1992-05-22,46.72962,-79.08532,0.2848233,0.47174042,2.0
1992-05-27,48.51169,-78.73642,0.10760289,0.14037141,0.8
1992-05-27,48.19275,-79.27802,0.10691844,0.16415846,1.3
1992-05-27,48.70534,-77.4196,0.10154222,0.1568359,1.0
1992-05-28,48.33693,-79.0211,0.08592585,0.11674064,0.1
1992-05-28,48.68016,-77.10537,0.151423,0.23025659,0.9
1992-05-29,47.02968,-79.19195,0.27303973,0.21923113,175.0
1992-05-29,48.04317,-77.57392,0.10993628,0.17619011,24.0
1992-05-29,48.64629,-78.5493,0.1446934,0.22524644,0.4
1992-05-30,48.44634,-78.33062,0.08216644,0.11874756,2.0
1992-06-01,53.74581,-78.64538,0.15977457,0.24196474,1.6
1992-06-01,48.58963,-79.04798,0.15801328,0.23005833,7.5
1992-06-01,48.58423,-79.04799,0.1655853,0.2424837,0.2
1992-06-01,46.69095,-79.06498,0.33515134,0.4888557,1.4
1992-06-01,48.49761,-79.50462,0.2119207,0.3286188,1.5
1992-06-02,48.7554,-77.4468,0.09303439,0.14035144,0.3
1992-06-02,49.7545,-77.79018,0.16214648,0.24825725,1590.0
1992-06-02,48.72153,-79.45638,0.09636022,0.13224469,1.0
1992-06-04,48.60222,-75.31293,0.21394466,0.4466957,1.9
1992-06-04,49.45534,-75.14453,0.16406345,0.23389535,4.0
1992-06-05,48.56475,-75.67662,0.10743875,0.16873333,3.1
1992-06-09,46.91247,-78.84031,0.5823587,0.5919837,0.5
1992-06-11,48.48502,-76.73643,0.24553819,0.34769306,0.2
1992-06-12,47.85582,-78.94371,0.29572192,0.37850356,0.1
1992-06-12,51.34143,-79.37636,0.06433966,0.09737284,2934.0
1992-06-12,47.09592,-79.42074,0.17332298,0.25524044,3.9
1992-06-12,47.04856,-78.88235,0.33011496,0.5047508,0.2
1992-06-12,46.90978,-78.37191,0.12566315,0.19934317,105.0
1992-06-13,46.94005,-78.08368,0.1844337,0.3217331,0.2
1992-06-13,46.94005,-78.60344,0.3171525,0.5307271,0.1
1992-06-13,47.0036,-79.11919,0.22432072,0.37302783,0.1
1992-06-14,49.39629,-76.45855,0.17305863,0.2626802,0.4
1992-06-13,48.27428,-78.56036,0.17373787,0.25976428,0.5
1992-06-15,47.64629,-77.97597,0.13586082,0.21784356,0.4
1992-06-16,49.02518,-78.86455,0.16190404,0.25051725,0.9
1992-06-17,48.80846,-79.22405,0.037907146,0.053359345,0.1
1992-06-18,48.36661,-78.17961,0.17109798,0.26405296,0.1
1992-06-18,51.06925,-77.64091,0.2001171,0.29473126,5.0
1992-06-24,48.59233,-79.13267,0.13877364,0.2013666,3.0
1992-06-25,48.41847,-77.24322,0.11484864,0.17568454,0.3
1992-06-27,49.84053,-76.89993,0.27546105,0.72685605,0.3
1992-06-28,47.24401,-79.32274,0.21879019,0.3064,0.6
1992-06-27,53.69814,-78.61198,0.061385386,0.092889264,3.2
1992-07-01,48.30216,-79.38152,0.13819353,0.22278252,0.3
1992-06-29,48.84772,-76.25544,0.18389513,0.27383962,11.3
1992-07-06,53.51259,-73.75772,0.0468284,0.07106732,61.0
1992-07-06,53.41517,-74.50185,0.033845644,0.05235847,294.0
1992-07-07,53.11481,-73.98651,0.054399826,0.09874431,22.0
1992-07-07,53.89719,-72.80891,0.011135783,0.017697413,20.0
1992-07-07,53.86301,-72.62702,0.07538521,0.13242742,1.0
1992-07-08,53.19994,-73.16366,0.02479481,0.03723491,213.0
1992-07-22,50.98771,-76.65095,0.21071674,0.35657346,3.0
1992-07-25,51.82914,-76.27222,0.104392596,0.16033716,4.0
1992-07-25,48.57195,-79.17389,0.17789777,0.25665057,0.6
1992-06-08,46.43645,-78.80723,0.40375236,0.5579894,0.3
1992-08-01,48.72602,-78.21592,0.071881704,0.10786679,0.1
1992-08-03,53.7554,-77.6043,0.07951335,0.12192322,20.0
1992-08-03,55.21973,-76.39932,0.0131900385,0.023116423,3712.0
1992-08-06,53.72242,-78.56357,0.10336111,0.15226504,0.4
1992-08-06,51.8756,-77.35403,0.04119259,0.06400638,41.0
1992-08-08,53.79227,-74.66362,0.112756625,0.19312416,8.0
1992-08-08,52.14898,-75.51445,0.045191746,0.0670609,7496.0
1992-08-08,53.38459,-75.68667,0.07069121,0.107073374,0.2
1992-08-08,53.27248,-72.55476,0.02164097,0.034419045,36.0
1992-08-08,55.02698,-70.95293,0.09277343,0.13909711,738.0
1992-08-08,53.42206,-76.85177,0.02829269,0.05366834,4.0
1992-08-12,46.90978,-78.44076,0.1775187,0.28020462,0.1
1992-08-08,53.10582,-72.22603,0.08337897,0.11141639,34.0
1992-08-15,48.29946,-78.96215,0.30514506,0.45918658,0.3
1992-08-15,49.76799,-79.2665,0.13797072,0.19647017,3.0
1992-08-15,46.622,-78.76786,0.23729822,0.36658838,0.1
1992-08-15,51.38639,-77.16378,0.20919316,0.23639694,372.0
1992-08-18,48.52428,-78.1889,0.08679232,0.12890524,0.2
1992-08-29,53.72422,-78.48632,0.052633986,0.08788851,4.5
1992-09-02,53.72242,-78.56357,0.10336111,0.15226504,0.0
1992-09-03,54.18196,-72.61903,0.55987763,0.53861225,1.0
